Latitude,Longitude,Lane Count,Month,Climate Type,Estimated Monthly Consumption (kWh),Estimated Monthly Amount (Before Tax)
23.511683,120.486328,3.0,4,-0.07440890818098544,1588.5,5587.5
23.511683,120.486328,3.0,5,-0.22917634552449612,1588.5,5587.5
23.511683,120.486328,3.0,6,0.10441817653888802,1605.5,6215.0
23.511683,120.486328,3.0,7,-0.7787715924293619,1605.5,6215.0
23.511683,120.486328,3.0,8,0.007002358584754084,1615.5,5615.0
23.511683,120.486328,3.0,9,-0.5899012008299822,1615.5,5615.0
23.526739,120.405583,3.0,2,-0.1878000729953352,1738.0,5648.5
23.526739,120.405583,3.0,3,-0.09569687063828072,1738.0,5648.5
23.526739,120.405583,3.0,4,-0.07955246416455723,1659.0,6118.5
23.526739,120.405583,3.0,5,-0.24893082246183545,1659.0,6118.5
23.526739,120.405583,3.0,6,0.09408291048451839,1754.0,7216.0
23.526739,120.405583,3.0,7,-0.848335284517374,1754.0,7216.0
23.526739,120.405583,3.0,8,-0.017611756980041766,1681.5,5882.0
23.526739,120.405583,3.0,9,-0.6745268851503925,1681.5,5882.0
23.558125,120.505061,3.0,3,-0.11552054253742892,1625.5,5384.5
23.558125,120.505061,3.0,4,-0.10602282632353338,1625.5,5384.5
23.558125,120.505061,3.0,5,-0.2509948749549561,1669.0,6643.0
23.558125,120.505061,3.0,6,0.07005294990123535,1669.0,6643.0
23.558125,120.505061,3.0,7,-0.7392682851081344,1666.0,6339.0
23.558125,120.505061,3.0,8,0.00038112174099306714,1666.0,6339.0
23.558125,120.505061,3.0,9,-0.5793327626104611,1562.5,4815.0
23.558125,120.505061,3.0,10,0.260900111883869,1562.5,4815.0
23.601989,120.435417,3.0,3,-0.12373536403344748,1782.0,6049.0
23.601989,120.435417,3.0,4,-0.1161148053803812,1782.0,6049.0
23.601989,120.435417,3.0,5,-0.2603783471890284,1768.5,7314.0
23.601989,120.435417,3.0,6,0.055201265022437274,1768.5,7314.0
23.601989,120.435417,3.0,7,-0.7444809364520747,1681.5,6662.5
23.601989,120.435417,3.0,8,-0.021104064803234505,1681.5,6662.5
23.601989,120.435417,3.0,9,-0.5689593769062563,1621.0,5128.5
23.601989,120.435417,3.0,10,0.2467980188784027,1621.0,5128.5
23.606792,120.532511,3.0,3,-0.11901122306365183,1640.0,5445.0
23.606792,120.532511,3.0,4,-0.11303609353685447,1640.0,5445.0
23.606792,120.532511,3.0,5,-0.2474414295295349,1684.5,6747.5
23.606792,120.532511,3.0,6,0.0626636356098637,1684.5,6747.5
23.606792,120.532511,3.0,7,-0.6957966251953109,1606.0,5973.0
23.606792,120.532511,3.0,8,0.0035423163908860212,1606.0,5973.0
23.606792,120.532511,3.0,9,-0.5222213129384327,1591.5,4972.5
23.606792,120.532511,3.0,10,0.28232478437617836,1591.5,4972.5
23.618203,120.558567,3.0,3,-0.11477155408603705,1582.5,5108.0
23.618203,120.558567,3.0,4,-0.10924450865101583,1582.5,5108.0
23.618203,120.558567,3.0,5,-0.23880044202729125,1767.0,7304.0
23.618203,120.558567,3.0,6,0.07058175780848383,1767.0,7304.0
23.618203,120.558567,3.0,7,-0.6689932665386332,1687.5,6553.5
23.618203,120.558567,3.0,8,0.02141236269344073,1687.5,6553.5
23.618203,120.558567,3.0,9,-0.5002196335326876,1657.0,5319.5
23.618203,120.558567,3.0,10,0.3037068281416692,1657.0,5319.5
23.639556,120.443114,3.0,3,-0.13686483494808474,1660.5,5700.0
23.639556,120.443114,3.0,4,-0.13290878835231468,1660.5,5700.0
23.639556,120.443114,3.0,5,-0.273182111882097,1738.5,7111.5
23.639556,120.443114,3.0,6,0.02735188880140148,1738.5,7111.5
23.639556,120.443114,3.0,7,-0.7448650948438293,1640.0,6054.5
23.639556,120.443114,3.0,8,-0.05446718868676878,1640.0,6054.5
23.639556,120.443114,3.0,9,-0.5395182868438915,1611.0,5075.5
23.639556,120.443114,3.0,10,0.23098362323346935,1611.0,5075.5
23.649142,120.57295,3.0,2,-0.20830375116255126,1613.5,5016.0
23.649142,120.57295,3.0,3,-0.11195425342685951,1613.5,5016.0
23.649142,120.57295,3.0,4,-0.10732051060284356,1531.0,5365.0
23.649142,120.57295,3.0,5,-0.23179459521431192,1531.0,5365.0
23.649142,120.57295,3.0,6,0.07633062148540086,1604.5,6208.0
23.649142,120.57295,3.0,7,-0.6427111800075724,1604.5,6208.0
23.649142,120.57295,3.0,8,0.036109687993548495,1565.0,5190.0
23.649142,120.57295,3.0,9,-0.47439040067668753,1565.0,5190.0
23.677375,120.462281,4.0,3,-0.16848165993454647,1936.0,6875.0
23.677375,120.462281,4.0,4,-0.16883375832199934,1936.0,6875.0
23.677375,120.462281,4.0,5,-0.3160915438738343,1954.0,8564.0
23.677375,120.462281,4.0,6,-0.04402670491489414,1954.0,8564.0
23.677375,120.462281,4.0,7,-0.8275146543761359,1836.0,7692.5
23.677375,120.462281,4.0,8,-0.15849066051718913,1836.0,7692.5
23.677375,120.462281,4.0,9,-0.5560891416425449,1871.0,6452.5
23.677375,120.462281,4.0,10,0.14709715476092783,1871.0,6452.5
23.702603,120.474917,3.0,3,-0.1524808690915355,1694.0,5597.5
23.702603,120.474917,3.0,4,-0.1517476905741325,1694.0,5597.5
23.702603,120.474917,3.0,5,-0.29180504979842525,1592.5,6127.0
23.702603,120.474917,3.0,6,-0.006079120964488932,1592.5,6127.0
23.702603,120.474917,3.0,7,-0.7671289508488118,1595.0,6030.5
23.702603,120.474917,3.0,8,-0.099914535531196,1595.0,6030.5
23.702603,120.474917,3.0,9,-0.5267748356012631,1620.0,5123.5
23.702603,120.474917,3.0,10,0.19978816939408683,1620.0,5123.5
23.724425,120.601786,3.0,3,-0.09478068969808774,1656.5,5537.0
23.724425,120.601786,3.0,4,-0.09125663750859958,1656.5,5537.0
23.724425,120.601786,3.0,5,-0.2006631616533442,1610.0,6245.0
23.724425,120.601786,3.0,6,0.11086050661821958,1610.0,6245.0
23.724425,120.601786,3.0,7,-0.5555925467545724,1648.5,6246.5
23.724425,120.601786,3.0,8,0.10514153587292933,1648.5,6246.5
23.724425,120.601786,3.0,9,-0.40058034188490305,1626.5,5157.5
23.724425,120.601786,3.0,10,0.3972654446007943,1626.5,5157.5
23.766328,120.469342,3.0,2,-0.209067415350422,1689.0,5391.5
23.766328,120.469342,3.0,3,-0.11151537909878903,1689.0,5391.5
23.766328,120.469342,3.0,4,-0.10953951300368946,1522.5,5253.5
23.766328,120.469342,3.0,5,-0.22703554619506844,1522.5,5253.5
23.766328,120.469342,3.0,6,0.10101092207187196,1703.0,6871.5
23.766328,120.469342,3.0,7,-0.5826072508425039,1703.0,6871.5
23.766328,120.469342,3.0,8,0.061988893288795484,1666.0,5827.5
23.766328,120.469342,3.0,9,-0.4227184925165012,1666.0,5827.5
23.775581,120.6259,3.0,3,-0.0781935509516245,1664.0,5578.5
23.775581,120.6259,3.0,4,-0.07504840387830913,1664.0,5578.5
23.775581,120.6259,3.0,5,-0.17251309648313845,1630.5,6383.5
23.775581,120.6259,3.0,6,0.13533066002698502,1630.5,6383.5
23.775581,120.6259,3.0,7,-0.49628173248250373,1591.5,5879.5
23.775581,120.6259,3.0,8,0.16323846218464586,1591.5,5879.5
23.775581,120.6259,3.0,9,-0.3434792171373544,1466.0,4371.0
23.775581,120.6259,3.0,10,0.45962847638242343,1466.0,4371.0
23.787486,120.704519,3.0,2,-0.15604080591149128,353.0,681.0
23.787486,120.704519,3.0,3,-0.06923624956938262,353.0,681.0
23.787486,120.704519,3.0,4,-0.06441499318698941,279.5,551.0
23.787486,120.704519,3.0,5,-0.1568080173249752,279.5,551.0
23.787486,120.704519,3.0,6,0.10874943806413356,44.0,65.5
23.787486,120.704519,3.0,7,-0.5162932178586368,44.0,65.5
23.787486,120.704519,3.0,8,0.16635760274846842,20.0,27.0
23.787486,120.704519,3.0,9,-0.34697811812787227,20.0,27.0
23.814836,120.700003,3.0,3,-0.06291530648194565,1612.0,5404.0
23.814836,120.700003,3.0,4,-0.057837824357826695,1612.0,5404.0
23.814836,120.700003,3.0,5,-0.14672639407773547,1687.0,6764.5
23.814836,120.700003,3.0,6,0.10069483441925099,1687.0,6764.5
23.814836,120.700003,3.0,7,-0.5226335541992825,1628.0,6026.0
23.814836,120.700003,3.0,8,0.17660040752286238,1628.0,6026.0
23.814836,120.700003,3.0,9,-0.3340251131683433,1557.5,4792.5
23.814836,120.700003,3.0,10,0.49717400366063813,1557.5,4792.5
23.830569,120.484881,3.0,3,-0.08573862358334225,1675.0,5660.0
23.830569,120.484881,3.0,4,-0.08537348100114832,1675.0,5660.0
23.830569,120.484881,3.0,5,-0.18400872504893767,1767.5,7306.0
23.830569,120.484881,3.0,6,0.19138701189682963,1767.5,7306.0
23.830569,120.484881,3.0,7,-0.4207885877325928,1733.0,6769.0
23.830569,120.484881,3.0,8,0.1855810453834232,1733.0,6769.0
23.830569,120.484881,3.0,9,-0.3131183192267682,1573.0,4875.0
23.830569,120.484881,3.0,10,0.458578827605527,1573.0,4875.0
23.882031,120.709186,3.0,2,-0.12507330965047944,1699.0,5431.5
23.882031,120.709186,3.0,3,-0.044585367181679415,1699.0,5431.5
23.882031,120.709186,3.0,4,-0.03648316511890559,1585.5,5569.0
23.882031,120.709186,3.0,5,-0.1190602881056688,1585.5,5569.0
23.882031,120.709186,3.0,6,0.019225500367283987,1726.5,7030.5
23.882031,120.709186,3.0,7,-0.6328527058124993,1726.5,7030.5
23.882031,120.709186,3.0,8,0.16450100933494807,1679.5,5994.0
23.882031,120.709186,3.0,9,-0.341071635970218,1679.5,5994.0
23.906781,120.702828,3.0,2,-0.11356418492183284,1655.0,5220.0
23.906781,120.702828,3.0,3,-0.03565344079565854,1655.0,5220.0
23.906781,120.702828,3.0,4,-0.025409712166884157,1631.5,5948.0
23.906781,120.702828,3.0,5,-0.106990908204364,1631.5,5948.0
23.906781,120.702828,3.0,6,-0.04093671887638587,1714.5,6949.5
23.906781,120.702828,3.0,7,-0.7247642827517451,1714.5,6949.5
23.906781,120.702828,3.0,8,0.14358405133169572,1643.0,5659.0
23.906781,120.702828,3.0,9,-0.35877675494838934,1643.0,5659.0
23.912769,120.49765,3.0,2,-0.15477498471503806,1634.0,5097.0
23.912769,120.49765,3.0,3,-0.06340562399430814,1634.0,5097.0
23.912769,120.49765,3.0,4,-0.06750300025084113,1663.0,6041.5
23.912769,120.49765,3.0,5,-0.14653122494290532,1663.0,6041.5
23.912769,120.49765,3.0,6,0.3264530905043732,1736.5,7098.0
23.912769,120.49765,3.0,7,-0.20066821710326804,1736.5,7098.0
23.912769,120.49765,3.0,8,0.3346750929909299,1691.5,6065.0
23.912769,120.49765,3.0,9,-0.1618812003573024,1691.5,6065.0
23.937928,120.676853,3.0,3,-0.03569569317062378,2160.5,8186.0
23.937928,120.676853,3.0,4,-0.026963312904161964,2160.5,8186.0
23.937928,120.676853,3.0,5,-0.10607994190898964,2335.5,11137.0
23.937928,120.676853,3.0,6,-0.0010620797875180827,2335.5,11137.0
23.937928,120.676853,3.0,7,-0.6623815482417691,2175.5,9796.5
23.937928,120.676853,3.0,8,0.1719444034602994,2175.5,9796.5
23.937928,120.676853,3.0,9,-0.32928917449905065,2072.5,7519.5
23.937928,120.676853,3.0,10,0.5370340647073254,2072.5,7519.5
23.955503,120.661267,4.0,3,-0.04357804664669942,1153.0,3295.0
23.955503,120.661267,4.0,4,-0.03956503410511629,1153.0,3295.0
23.955503,120.661267,4.0,5,-0.11453407126137737,1355.5,4863.0
23.955503,120.661267,4.0,6,0.12770589808816085,1355.5,4863.0
23.955503,120.661267,4.0,7,-0.4605086706284486,1186.0,4144.0
23.955503,120.661267,4.0,8,0.24458449628480433,1186.0,4144.0
23.955503,120.661267,4.0,9,-0.2577933228595275,1213.0,3501.5
23.955503,120.661267,4.0,10,0.568734283719693,1213.0,3501.5
23.957103,120.657614,4.0,3,-0.04416869912673065,1240.5,3595.5
23.957103,120.657614,4.0,4,-0.0409170882693776,1240.5,3595.5
23.957103,120.657614,4.0,5,-0.11516605993698567,1501.0,5479.5
23.957103,120.657614,4.0,6,0.14756753801205474,1501.0,5479.5
23.957103,120.657614,4.0,7,-0.43107564564335976,1315.0,4688.0
23.957103,120.657614,4.0,8,0.2571818017570695,1315.0,4688.0
23.957103,120.657614,4.0,9,-0.24474859628563128,1310.0,3835.0
23.957103,120.657614,4.0,10,0.574592258893355,1310.0,3835.0
23.971794,120.506117,3.0,3,-0.05758139566211148,1764.0,5859.5
23.971794,120.506117,3.0,4,-0.06299380599914305,1764.0,5859.5
23.971794,120.506117,3.0,5,-0.13476227314680903,1833.5,7633.5
23.971794,120.506117,3.0,6,0.36921830687567464,1833.5,7633.5
23.971794,120.506117,3.0,7,-0.11926621908398556,1728.0,7040.5
23.971794,120.506117,3.0,8,0.379973222125974,1728.0,7040.5
23.971794,120.506117,3.0,9,-0.11733626787284804,1827.5,6342.5
23.971794,120.506117,3.0,10,0.6146905956560366,1827.5,6342.5
23.985844,120.652714,4.0,3,-0.05134464627088294,1934.0,7236.0
23.985844,120.652714,4.0,4,-0.04988955246907343,1934.0,7236.0
23.985844,120.652714,4.0,5,-0.12105926389877572,2001.0,8881.5
23.985844,120.652714,4.0,6,0.20620706362541855,2001.0,8881.5
23.985844,120.652714,4.0,7,-0.3171337441987097,1892.0,7697.0
23.985844,120.652714,4.0,8,0.2832349176964068,1892.0,7697.0
23.985844,120.652714,4.0,9,-0.22468997646577482,1892.0,6564.0
23.985844,120.652714,4.0,10,0.5886317479142221,1892.0,6564.0
24.01894444,120.6631611,4.0,3,-0.09503067426819553,2406.0,9960.5
24.01894444,120.6631611,4.0,4,-0.08081778962334048,2406.0,9960.5
24.01894444,120.6631611,4.0,5,-0.1487291766772364,2535.0,12482.5
24.01894444,120.6631611,4.0,6,0.14200509775705633,2535.0,12482.5
24.01894444,120.6631611,4.0,7,-0.27287491885569526,2501.0,11458.0
24.01894444,120.6631611,4.0,8,0.2548697034638547,2501.0,11458.0
24.01894444,120.6631611,4.0,9,-0.2594729624401861,2282.0,8629.0
24.01894444,120.6631611,4.0,10,0.5611839346048393,2282.0,8629.0
24.037419,120.675925,4.0,3,-0.1045290209212127,1307.5,3978.0
24.037419,120.675925,4.0,4,-0.0872322674704635,1307.5,3978.0
24.037419,120.675925,4.0,5,-0.15424097957279354,1393.0,5048.0
24.037419,120.675925,4.0,6,0.10432931321179027,1393.0,5048.0
24.037419,120.675925,4.0,7,-0.27860186798817316,1374.5,4778.5
24.037419,120.675925,4.0,8,0.21922240656246603,1374.5,4778.5
24.037419,120.675925,4.0,9,-0.3070249602054286,1240.0,3594.5
24.037419,120.675925,4.0,10,0.5475280566891183,1240.0,3594.5
24.040639,120.522786,3.0,3,-0.06422053679176427,1819.5,6585.0
24.040639,120.522786,3.0,4,-0.06512246955116636,1819.5,6585.0
24.040639,120.522786,3.0,5,-0.13663077676212254,1916.0,8308.5
24.040639,120.522786,3.0,6,0.2785369451736969,1916.0,8308.5
24.040639,120.522786,3.0,7,-0.1924638557290355,1906.0,7786.5
24.040639,120.522786,3.0,8,0.30429492611880615,1906.0,7786.5
24.040639,120.522786,3.0,9,-0.21082674450980668,1757.0,5849.0
24.040639,120.522786,3.0,10,0.5884002807338601,1757.0,5849.0
24.040994,120.677853,4.0,3,-0.10618237347834726,1290.5,3917.5
24.040994,120.677853,4.0,4,-0.08836649796756829,1290.5,3917.5
24.040994,120.677853,4.0,5,-0.15509247455878106,1361.5,4915.0
24.040994,120.677853,4.0,6,0.09802466257425652,1361.5,4915.0
24.040994,120.677853,4.0,7,-0.27819249989584305,1344.5,4656.0
24.040994,120.677853,4.0,8,0.21296181512660947,1344.5,4656.0
24.040994,120.677853,4.0,9,-0.3156285870750593,1228.5,3555.0
24.040994,120.677853,4.0,10,0.5455244328245811,1228.5,3555.0
24.060428,120.671533,3.0,3,-0.11250066835996465,1173.5,3485.5
24.060428,120.671533,3.0,4,-0.09299197265451473,1173.5,3485.5
24.060428,120.671533,3.0,5,-0.1572675033643147,1222.0,4322.0
24.060428,120.671533,3.0,6,0.07753304012717846,1222.0,4322.0
24.060428,120.671533,3.0,7,-0.26017827258364684,1164.0,3952.5
24.060428,120.671533,3.0,8,0.18845921342861705,1164.0,3952.5
24.060428,120.671533,3.0,9,-0.35190573464060837,1131.0,3219.5
24.060428,120.671533,3.0,10,0.5419482236607768,1131.0,3219.5
24.060653,120.670964,3.0,3,-0.1125170229941483,1152.5,3411.5
24.060653,120.670964,3.0,4,-0.09301695638048155,1152.5,3411.5
24.060653,120.670964,3.0,5,-0.15725232813158616,1192.5,4197.0
24.060653,120.670964,3.0,6,0.07771025983509307,1192.5,4197.0
24.060653,120.670964,3.0,7,-0.2595767738679789,1133.0,3825.0
24.060653,120.670964,3.0,8,0.18848646188192628,1133.0,3825.0
24.060653,120.670964,3.0,9,-0.3519576421934988,1100.5,3114.5
24.060653,120.670964,3.0,10,0.542072154130258,1100.5,3114.5
24.067778,120.652361,4.0,3,-0.11316143728092748,1280.5,3772.5
24.067778,120.652361,4.0,4,-0.09392348463801292,1280.5,3772.5
24.067778,120.652361,4.0,5,-0.15719044121153125,1306.5,4681.5
24.067778,120.652361,4.0,6,0.0846019608015154,1306.5,4681.5
24.067778,120.652361,4.0,7,-0.24168212003093387,1211.0,4236.0
24.067778,120.652361,4.0,8,0.19104503723522392,1211.0,4236.0
24.067778,120.652361,4.0,9,-0.3510297639578631,1233.0,3570.0
24.067778,120.652361,4.0,10,0.5455059995048129,1233.0,3570.0
24.067958,120.651433,4.0,3,-0.11314461550497505,1247.0,3656.5
24.067958,120.651433,4.0,4,-0.09393852000501107,1247.0,3656.5
24.067958,120.651433,4.0,5,-0.157197598463641,1269.5,4524.5
24.067958,120.651433,4.0,6,0.08532603091614907,1269.5,4524.5
24.067958,120.651433,4.0,7,-0.2408984888816633,1179.5,4103.5
24.067958,120.651433,4.0,8,0.1915893772439042,1179.5,4103.5
24.067958,120.651433,4.0,9,-0.3503903823634921,1200.0,3456.5
24.067958,120.651433,4.0,10,0.5457085342295528,1200.0,3456.5
24.070333,120.639711,3.0,3,-0.11304486701611859,1813.5,6218.0
24.070333,120.639711,3.0,4,-0.09422158418415652,1813.5,6218.0
24.070333,120.639711,3.0,5,-0.1574944862737704,1845.0,7829.5
24.070333,120.639711,3.0,6,0.0948784997635292,1845.0,7829.5
24.070333,120.639711,3.0,7,-0.23133470246600116,1721.5,6929.0
24.070333,120.639711,3.0,8,0.1990192096145642,1721.5,6929.0
24.070333,120.639711,3.0,9,-0.3414718740117124,1761.0,5870.0
24.070333,120.639711,3.0,10,0.5480214254279947,1761.0,5870.0
24.085622,120.52785,4.0,2,-0.20185254710808126,2121.5,7604.5
24.085622,120.52785,4.0,3,-0.11990009754929391,2121.5,7604.5
24.085622,120.52785,4.0,4,-0.10220387180194425,1959.5,7848.5
24.085622,120.52785,4.0,5,-0.17157460598930666,1959.5,7848.5
24.085622,120.52785,4.0,6,0.1654582090308736,2207.5,10274.0
24.085622,120.52785,4.0,7,-0.19480583884081729,2207.5,10274.0
24.085622,120.52785,4.0,8,0.2616606600078363,2065.5,8281.0
24.085622,120.52785,4.0,9,-0.25640660712187396,2065.5,8281.0
24.102525,120.578747,3.0,3,-0.12230696235420589,2408.0,9238.5
24.102525,120.578747,3.0,4,-0.1020325861035294,2408.0,9238.5
24.102525,120.578747,3.0,5,-0.16763126584626278,2549.5,12258.0
24.102525,120.578747,3.0,6,0.108995373611842,2549.5,12258.0
24.102525,120.578747,3.0,7,-0.2137512523193388,2405.5,11609.0
24.102525,120.578747,3.0,8,0.2115455895521301,2405.5,11609.0
24.102525,120.578747,3.0,9,-0.32519829534588557,2415.5,9562.5
24.102525,120.578747,3.0,10,0.5393685798851737,2415.5,9562.5
24.113572,120.568131,3.0,3,-0.12615981634573328,1761.5,5851.0
24.113572,120.568131,3.0,4,-0.10479965355108993,1761.5,5851.0
24.113572,120.568131,3.0,5,-0.1712727372557044,2001.0,8771.0
24.113572,120.568131,3.0,6,0.10286671530926701,2001.0,8771.0
24.113572,120.568131,3.0,7,-0.21820117051790786,1819.5,7657.5
24.113572,120.568131,3.0,8,0.20759981242120923,1819.5,7657.5
24.113572,120.568131,3.0,9,-0.3295910086135164,1881.5,6609.0
24.113572,120.568131,3.0,10,0.5332258964221402,1881.5,6609.0
24.119011,120.536692,3.0,3,-0.12977472594893416,1082.5,3042.0
24.119011,120.536692,3.0,4,-0.10807529410315458,1082.5,3042.0
24.119011,120.536692,3.0,5,-0.17734634273519784,1217.0,4239.0
24.119011,120.536692,3.0,6,0.1172592998840891,1217.0,4239.0
24.119011,120.536692,3.0,7,-0.2192426244456395,1075.0,3698.0
24.119011,120.536692,3.0,8,0.22303280417540744,1075.0,3698.0
24.119011,120.536692,3.0,9,-0.30674304516953976,1130.5,3275.0
24.119011,120.536692,3.0,10,0.5272329545475707,1130.5,3275.0
24.120947,120.534547,3.0,3,-0.13052885444804885,1066.0,2985.0
24.120947,120.534547,3.0,4,-0.10861435950157637,1066.0,2985.0
24.120947,120.534547,3.0,5,-0.17809165316475944,1316.5,4655.0
24.120947,120.534547,3.0,6,0.11606879061366572,1316.5,4655.0
24.120947,120.534547,3.0,7,-0.2204256628482128,1129.0,3927.5
24.120947,120.534547,3.0,8,0.22234363607348512,1129.0,3927.5
24.120947,120.534547,3.0,9,-0.30743231512696445,1132.0,3280.5
24.120947,120.534547,3.0,10,0.5259472286893554,1132.0,3280.5
24.130767,120.617247,3.0,3,-0.12821944004841243,1817.5,6455.0
24.130767,120.617247,3.0,4,-0.10409910023163202,1817.5,6455.0
24.130767,120.617247,3.0,5,-0.1633043677788455,1920.0,8335.0
24.130767,120.617247,3.0,6,0.020866519868518264,1920.0,8335.0
24.130767,120.617247,3.0,7,-0.23104369314977866,1892.5,7792.5
24.130767,120.617247,3.0,8,0.12626423205287338,1892.5,7792.5
24.130767,120.617247,3.0,9,-0.44173257725307213,1741.0,5764.5
24.130767,120.617247,3.0,10,0.5294794352817636,1741.0,5764.5
24.163706,120.621933,3.0,2,-0.20728420382581664,1760.5,5807.5
24.163706,120.621933,3.0,3,-0.1351181703385916,1760.5,5807.5
24.163706,120.621933,3.0,4,-0.10846565364066008,1782.5,7113.5
24.163706,120.621933,3.0,5,-0.16681038916066415,1782.5,7113.5
24.163706,120.621933,3.0,6,-0.008194120204319406,1950.0,8537.5
24.163706,120.621933,3.0,7,-0.2359807559113299,1950.0,8537.5
24.163706,120.621933,3.0,8,0.10089778609854931,1795.5,6335.5
24.163706,120.621933,3.0,9,-0.4765330953803222,1795.5,6335.5
24.177831,120.548244,3.0,2,-0.22414686297997607,1793.0,5915.0
24.177831,120.548244,3.0,3,-0.14676635298156732,1793.0,5915.0
24.177831,120.548244,3.0,4,-0.11883433708485582,1600.0,5656.0
24.177831,120.548244,3.0,5,-0.18880472817347194,1600.0,5656.0
24.177831,120.548244,3.0,6,0.05891794791077498,1908.5,8257.5
24.177831,120.548244,3.0,7,-0.24441439386951086,1908.5,8257.5
24.177831,120.548244,3.0,8,0.1793811700297165,1656.5,5857.5
24.177831,120.548244,3.0,9,-0.36480316404106,1656.5,5857.5
24.184592,120.635611,3.0,3,-0.13980931265117305,606.0,1518.5
24.184592,120.635611,3.0,4,-0.11146097972888117,606.0,1518.5
24.184592,120.635611,3.0,5,-0.16967228680023658,257.5,635.0
24.184592,120.635611,3.0,6,-0.02389036818116781,257.5,635.0
24.184592,120.635611,3.0,7,-0.2395752638623014,1662.0,6387.0
24.184592,120.635611,3.0,8,0.08861855633087977,1662.0,6387.0
24.184592,120.635611,3.0,9,-0.4935325204378096,1265.0,3680.0
24.184592,120.635611,3.0,10,0.5142989786517953,1265.0,3680.0
24.231536,120.686625,3.0,2,-0.23656337573268027,1900.0,6465.0
24.231536,120.686625,3.0,3,-0.16407596720696466,1900.0,6465.0
24.231536,120.686625,3.0,4,-0.12863185479902103,1783.5,6775.5
24.231536,120.686625,3.0,5,-0.19506066944258185,1783.5,6775.5
24.231536,120.686625,3.0,6,-0.02705415493825017,1949.0,8531.0
24.231536,120.686625,3.0,7,-0.2605490109816036,1949.0,8531.0
24.231536,120.686625,3.0,8,0.10987948637599693,1812.5,6782.0
24.231536,120.686625,3.0,9,-0.4634034097864955,1812.5,6782.0
24.234647,120.593306,3.0,2,-0.2397635756930538,1740.0,5679.5
24.234647,120.593306,3.0,3,-0.16467636445872225,1740.0,5679.5
24.234647,120.593306,3.0,4,-0.13028130401572346,1591.0,5780.0
24.234647,120.593306,3.0,5,-0.2010340362935192,1591.0,5780.0
24.234647,120.593306,3.0,6,0.010714657360392565,1763.5,7280.0
24.234647,120.593306,3.0,7,-0.25895693995443214,1763.5,7280.0
24.234647,120.593306,3.0,8,0.14741266203591807,1685.5,5843.0
24.234647,120.593306,3.0,9,-0.4099406979664246,1685.5,5843.0
24.262647,120.691956,4.0,2,-0.30820921447353616,2072.0,7373.5
24.262647,120.691956,4.0,3,-0.24043489529183,2072.0,7373.5
24.262647,120.691956,4.0,4,-0.20546579606960683,2040.0,8485.5
24.262647,120.691956,4.0,5,-0.2556069521859934,2040.0,8485.5
24.262647,120.691956,4.0,6,-0.05616772101997801,2151.0,9893.0
24.262647,120.691956,4.0,7,-0.2387194225191023,2151.0,9893.0
24.262647,120.691956,4.0,8,0.1300069448684329,2037.5,7941.5
24.262647,120.691956,4.0,9,-0.43540170205358725,2037.5,7941.5
24.269464,120.590806,3.0,2,-0.25628265760782765,1717.5,5535.0
24.269464,120.590806,3.0,3,-0.18084174675070147,1717.5,5535.0
24.269464,120.590806,3.0,4,-0.1417104573546489,1086.5,3465.0
24.269464,120.590806,3.0,5,-0.2170162511716557,1086.5,3465.0
24.269464,120.590806,3.0,6,0.004440473718026641,2280.5,10766.0
24.269464,120.590806,3.0,7,-0.26856312179630515,2280.5,10766.0
24.269464,120.590806,3.0,8,0.15567642225602368,1764.5,6452.5
24.269464,120.590806,3.0,9,-0.3986325009283527,1764.5,6452.5
24.292881,120.601964,3.0,2,-0.2686085759099494,1800.5,8141.5
24.292881,120.601964,3.0,3,-0.19332583316957022,1800.5,8141.5
24.292881,120.601964,3.0,4,-0.1503282182914211,1686.5,8777.0
24.292881,120.601964,3.0,5,-0.22837819956152314,1686.5,8777.0
24.292881,120.601964,3.0,6,-0.005529992555053631,1863.0,10972.5
24.292881,120.601964,3.0,7,-0.2745264206404434,1863.0,10972.5
24.292881,120.601964,3.0,8,0.15714537123921685,1743.0,8831.5
24.292881,120.601964,3.0,9,-0.39747305603743743,1743.0,8831.5
24.301186,120.697325,3.0,2,-0.34636527165471437,1691.5,5447.5
24.301186,120.697325,3.0,3,-0.2788103669449064,1691.5,5447.5
24.301186,120.697325,3.0,4,-0.23765991196665712,1720.0,6711.0
24.301186,120.697325,3.0,5,-0.29118972558634043,1720.0,6711.0
24.301186,120.697325,3.0,6,-0.07121471962371352,1816.0,7634.5
24.301186,120.697325,3.0,7,-0.24960232476543123,1816.0,7634.5
24.301186,120.697325,3.0,8,0.14245394118114488,1759.0,6133.0
24.301186,120.697325,3.0,9,-0.4162158126069679,1759.0,6133.0
24.334719,120.635578,3.0,3,-0.2961626149730363,1672.5,5675.5
24.334719,120.635578,3.0,4,-0.2529784133946355,1672.5,5675.5
24.334719,120.635578,3.0,5,-0.3076828294605924,1807.5,7576.5
24.334719,120.635578,3.0,6,-0.07037204703327722,1807.5,7576.5
24.334719,120.635578,3.0,7,-0.24951019035348118,1720.0,6664.5
24.334719,120.635578,3.0,8,0.1545925146250093,1720.0,6664.5
24.334719,120.635578,3.0,9,-0.3988588509172001,1587.0,4948.5
24.334719,120.635578,3.0,10,0.328552193772081,1587.0,4948.5
